# === Latin-1 Supplement (U+0080–U+00FF) ===
# Source: Unicode NFKD decomposition + conventional ASCII equivalents
# ~69% match NFKD; symbols/ligatures use common conventions (AE, Th, ss, GBP, JPY)

1F18	E
1F19	E
1F1A	E
1F1B	E
1F1C	E
1F1D	E
1F20	i
1F21	i
1F22	i
1F23	i
1F24	i
1F25	i
1F26	i
1F27	i
1F28	I
1F29	I
1F2A	I
1F2B	I
1F2C	I
1F2D	I
1F2E	I
1F2F	I
1F30	i
1F31	i
1F32	i
1F33	i
1F34	i
1F35	i
1F36	i
1F37	i
1F38	I
1F39	I
1F3A	I
1F3B	I
1F3C	I
1F3D	I
1F3E	I
1F3F	I
1F40	o
1F41	o
1F42	o
1F43	o
1F44	x
1F45	x
1F48	O
1F49	O
1F4A	O
1F4B	O
1F4C	X
1F4D	X
1F50	y
1F51	y
1F52	y
1F53	y
1F54	x
1F55	x
1F56	y
1F57	y
1F59	P
1F5B	P
1F5D	X
1F5F	P
1F60	ps
1F61	o
1F62	ps
1F63	o
1F64	x
1F65	x
1F66	ps
1F67	o
1F68	P
1F69	P
1F6A	P
1F6B	P
1F6C	X
1F6D	X
1F6E	P
1F6F	P
1F70	a
1F71	a
1F72	e
1F73	e
1F74	i
1F75	i
1F76	i
1F77	i
1F78	o
1F79	x
1F7A	y
1F7B	x
1F7C	o
1F7D	x
1F80	ai
1F81	ai
1F82	ai
1F83	ai
1F84	ai
1F85	ai
1F86	ai
1F87	ai
1F88	Ai
1F89	Ai
1F8A	Ai
1F8B	Ai
1F8C	Ai
1F8D	Ai
1F8E	Ai
1F8F	Ai
1F90	ii
1F91	ii
1F92	ii
1F93	ii
1F94	ii
1F95	ii
1F96	ii
1F97	ii
1F98	Ii
1F99	Ii
1F9A	Ii
1F9B	Ii
1F9C	Ii
1F9D	Ii
1F9E	Ii
1F9F	Ii
1FA0	psi
1FA1	oi
1FA2	psi
1FA3	oi
1FA4	xi
1FA5	xi
1FA6	psi
1FA7	oi
1FA8	Pi
1FA9	Pi
1FAA	Pi
1FAB	Pi
1FAC	Xi
1FAD	Xi
1FAE	Pi
1FAF	Pi
1FB0	a
1FB1	a
1FB2	ai
1FB3	ai
1FB4	ai
1FB6	a
1FB7	ai
1FB8	A
1FB9	A
1FBA	A
1FBB	A
1FBC	Ai
1FBF	ps
1FC2	ii
1FC3	ii
1FC4	ii
1FC6	i
1FC7	ii
1FC8	E
1FC9	E
1FCA	I
1FCB	I
1FCC	Ii
1FCD	ps
1FCE	x
1FCF	ps
1FD0	i
1FD1	i
1FD2	i
1FD3	i
1FD6	i
1FD7	i
1FD8	I
1FD9	I
1FDA	I
1FDB	I
1FDE	x
1FE0	y
1FE1	y
1FE2	y
1FE3	x
1FE4	r
1FE5	r
1FE6	y
1FE7	y
1FE8	P
1FE9	P
1FEA	P
1FEB	X
1FEC	P
1FEE	x
1FF2	oi
1FF3	oi
1FF4	xi
1FF6	o
1FF7	oi
1FF8	O
1FF9	X
1FFA	P
1FFB	X
1FFC	Pi
1FFD	x

# === General Punctuation (U+2000–U+206F) ===
# Source: Functional ASCII equivalents


# === Zero-width and invisible formatting (U+200B–U+200F, U+2028–U+202E, U+2060–U+2069) ===
# Source: Strip invisible characters — zero-width spaces, joiners,
# directional marks, and line/paragraph separators

200B	
200C	
200D	
200E	
200F	
2013	-
2014	-
2015	-
2018	'
2019	'
201A	,
201B	'
201C	\"
201D	\"
201E	\"
2020	+
2021	++
2022	*
2026	...
2027	.
2028	
2029	
202A	
202B	
202C	
202D	
202E	
2030	o/oo
2039	<
203A	>
2044	/

# === Superscripts and Subscripts (U+2070–U+209F) ===
# Source: Base digit/letter extraction

2060	
2061	
2062	
2063	
2064	
2066	
2067	
2068	
2069	
2070	0
2071	i
2074	4
2075	5
2076	6
2077	7
2078	8
2079	9
207A	+
207B	-
207C	=
207D	(
207E	)
207F	n
2080	0
2081	1
2082	2
2083	3
2084	4
2085	5
2086	6
2087	7
2088	8
2089	9
208A	+
208B	-
208C	=
208D	(
208E	)

# === Currency Symbols (U+20A0–U+20CF) ===
# Source: ISO 4217 codes or conventional abbreviations

20A3	Fr
20A4	L
20A7	Pts
20A8	Rs
20A9	W
20AB	d
20AC	EUR
20B1	P
20B4	UAH
20B9	Rs
20BA	TL
20BD	RUB
20BF	BTC

# === Letterlike Symbols (U+2100–U+214F) ===
# Source: Conventional expansion


# === Combining Diacritical Marks for Symbols (U+20D0–U+20F0) ===
# Source: Strip combining marks on symbols

20D0	
20D1	
20D2	
20D3	
20D4	
20D5	
20D6	
20D7	
20D8	
20D9	
20DA	
20DB	
20DC	
20DD	
20DE	
20DF	
20E0	
20E1	
20E2	
20E3	
20E4	
20E5	
20E6	
20E7	
20E8	
20E9	
20EA	
20EB	
20EC	
20ED	
20EE	
20EF	
20F0	
2122	TM

# === Number Forms (U+2150–U+218F) ===
# Source: Numeric expansion (fractions, Roman numerals)

2150	1/7
2151	1/9
2152	1/10
2153	1/3
2154	2/3
2155	1/5
2156	2/5
2157	3/5
2158	4/5
2159	1/6
215A	5/6
215B	1/8
215C	3/8
215D	5/8
215E	7/8
2160	I
2161	II
2162	III
2163	IV
2164	V
2165	VI
2166	VII
2167	VIII
2168	IX
2169	X
216A	XI
216B	XII
216C	L
216D	C
216E	D
216F	M
2170	i
2171	ii
2172	iii
2173	iv
2174	v
2175	vi
2176	vii
2177	viii
2178	ix
2179	x
217A	xi
217B	xii
217C	l
217D	c
217E	d
217F	m
2180	1000
2181	5000
2182	10000
2183	C
2184	c
2185	6
2186	50
2187	50000
2188	100000

# === Enclosed Alphanumerics (U+2460–U+24FF) ===
# Source: Enclosed digit/letter extraction

2460	1
2461	2
2462	3
2463	4
2464	5
2465	6
2466	7
2467	8
2468	9
2469	10
246A	11
246B	12
246C	13
246D	14
246E	15
246F	16
2470	17
2471	18
2472	19
2473	20
2474	(1)
2475	(2)
2476	(3)
2477	(4)
2478	(5)
2479	(6)
247A	(7)
247B	(8)
247C	(9)
247D	(10)
247E	(11)
247F	(12)
2480	(13)
2481	(14)
2482	(15)
2483	(16)
2484	(17)
2485	(18)
2486	(19)
2487	(20)
2488	1.
2489	2.
248A	3.
248B	4.
248C	5.
248D	6.
248E	7.
248F	8.
2490	9.
2491	10.
2492	11.
2493	12.
2494	13.
2495	14.
2496	15.
2497	16.
2498	17.
2499	18.
249A	19.
249B	20.
24B6	A
24B7	B
24B8	C
24B9	D
24BA	E
24BB	F
24BC	G
24BD	H
24BE	I
24BF	J
24C0	K
24C1	L
24C2	M
24C3	N
24C4	O
24C5	P
24C6	Q
24C7	R
24C8	S
24C9	T
24CA	U
24CB	V
24CC	W
24CD	X
24CE	Y
24CF	Z
24D0	a
24D1	b
24D2	c
24D3	d
24D4	e
24D5	f
24D6	g
24D7	h
24D8	i
24D9	j
24DA	k
24DB	l
24DC	m
24DD	n
24DE	o
24DF	p
24E0	q
24E1	r
24E2	s
24E3	t
24E4	u
24E5	v
24E6	w
24E7	x
24E8	y
24E9	z
24EA	0
24EB	11
24EC	12
24ED	13
24EE	14
24EF	15
24F0	16
24F1	17
24F2	18
24F3	19
24F4	20
24F5	1
24F6	2
24F7	3
24F8	4
24F9	5
24FA	6
24FB	7
24FC	8
24FD	9
24FE	10
24FF	0

# === Coptic (U+2C80–U+2CFF) ===
# Source: Coptic scholarly convention

2C80	a
2C81	a
2C82	b
2C83	b
2C84	g
2C85	g
2C86	d
2C87	d
2C88	e
2C89	e
2C8A	so
2C8B	so
2C8C	z
2C8D	z
2C8E	e
2C8F	e
2C90	th
2C91	th
2C92	i
2C93	i
2C94	k
2C95	k
2C96	l
2C97	l
2C98	m
2C99	m
2C9A	n
2C9B	n
2C9C	ks
2C9D	ks
2C9E	o
2C9F	o
2CA0	p
2CA1	p
2CA2	r
2CA3	r
2CA4	s
2CA5	s
2CA6	t
2CA7	t
2CA8	u
2CA9	u
2CAA	ph
2CAB	ph
2CAC	kh
2CAD	kh
2CAE	ps
2CAF	ps
2CB0	o
2CB1	o
2CB2	sh
2CB3	sh
2CB4	f
2CB5	f
2CB6	h
2CB7	h
2CB8	j
2CB9	j
2CBA	c
2CBB	c
2CBC	ti
2CBD	ti
2CBE	
2CBF	
2CC0	sh
2CC1	sh
2CC2	f
2CC3	f
2CC4	kh
2CC5	kh
2CC6	h
2CC7	h
2CC8	j
2CC9	j
2CCA	c
2CCB	c
2CCC	ti
2CCD	ti
2CCE	k
2CCF	k
2CD0	g
2CD1	g
2CD2	s
2CD3	s
2CD4	t
2CD5	t
2CD6	sh
2CD7	sh
2CD8	ch
2CD9	ch
2CDA	a
2CDB	a
2CDC	i
2CDD	i
2CDE	kh
2CDF	kh
2CE0	sh
2CE1	sh
2CE2	r
2CE3	r
2CE4	
2CE5	
2CE6	
2CE7	
2CE8	
2CE9	
2CEA	
2CEB	j
2CEC	j
2CED	sh
2CEE	sh
2CEF	
2CF0	
2CF1	
2CF2	
2CF3	

# === Georgian Supplement (U+2D00–U+2D2F) ===
# Source: BGN/PCGN Georgian (Nuskhuri lowercase forms)

2D00	a
2D01	b
2D02	g
2D03	d
2D04	e
2D05	v
2D06	z
2D07	t
2D08	i
2D09	k
2D0A	l
2D0B	m
2D0C	n
2D0D	o
2D0E	p
2D0F	zh
2D10	r
2D11	s
2D12	t
2D13	u
2D14	p
2D15	k
2D16	gh
2D17	q
2D18	sh
2D19	ch
2D1A	ts
2D1B	dz
2D1C	ts
2D1D	ch
2D1E	kh
2D1F	j
2D20	h
2D21	he
2D22	hi
2D23	w
2D24	har
2D25	ho
2D27	yn
2D2D	ae

# === Tifinagh (U+2D30–U+2D7F) ===
# Source: IRCAM phonetic values for Neo-Tifinagh

2D30	a
2D31	b
2D32	bh
2D33	g
2D34	ghh
2D35	j
2D36	j
2D37	d
2D38	dh
2D39	dd
2D3A	ddh
2D3B	ey
2D3C	f
2D3D	k
2D3E	k
2D3F	khh
2D40	h
2D41	h
2D42	h
2D43	hh
2D44	a
2D45	kh
2D46	kh
2D47	q
2D48	q
2D49	i
2D4A	zh
2D4B	zh
2D4C	zh
2D4D	l
2D4E	m
2D4F	n
2D50	gn
2D51	ng
2D52	p
2D53	u
2D54	r
2D55	rr
2D56	gh
2D57	gh
2D58	gh
2D59	s
2D5A	ss
2D5B	sh
2D5C	t
2D5D	th
2D5E	ch
2D5F	tt
2D60	v
2D61	w
2D62	y
2D63	z
2D64	z
2D65	zz
2D66	e
2D67	o
2D6F	+
2D70	.
2D7F	

# === Ethiopic Supplement (U+2D80–U+2DDF) ===
# Source: BGN/PCGN Amharic conventions (extended)

2D80	loa
2D81	moa
2D82	roa
2D83	soa
2D84	shoa
2D85	boa
2D86	toa
2D87	choa
2D88	noa
2D89	nyoa
2D8A	oa
2D8B	zoa
2D8C	doa
2D8D	ddoa
2D8E	joa
2D8F	toa
2D90	choa
2D91	poa
2D92	poa
2D93	ggwa
2D94	ggwi
2D95	ggwe
2D96	ggwe
2DA0	sse
2DA1	ssu
2DA2	ssi
2DA3	ssa
2DA4	sse
2DA5	ss
2DA6	sso
2DA8	che
2DA9	chu
2DAA	chi
2DAB	cha
2DAC	che
2DAD	ch
2DAE	cho
2DB0	zze
2DB1	zzu
2DB2	zzi
2DB3	zza
2DB4	zze
2DB5	zz
2DB6	zzo
2DB8	chche
2DB9	chchu
2DBA	chchi
2DBB	chcha
2DBC	chche
2DBD	chch
2DBE	chcho
2DC0	qye
2DC1	qyu
2DC2	qyi
2DC3	qya
2DC4	qye
2DC5	qy
2DC6	qyo
2DC8	kye
2DC9	kyu
2DCA	kyi
2DCB	kya
2DCC	kye
2DCD	ky
2DCE	kyo
2DD0	xye
2DD1	xyu
2DD2	xyi
2DD3	xya
2DD4	xye
2DD5	xy
2DD6	xyo
2DD8	gye
2DD9	gyu
2DDA	gyi
2DDB	gya
2DDC	gye
2DDD	gy
2DDE	gyo

# === Kangxi Radicals (U+2F00–U+2FDF) ===
# Source: Unicode Unihan kMandarin (radical-to-ideograph mapping)

2F00	yi
2F01	gun
2F02	zhu
2F03	pie
2F04	yi
2F05	jue
2F06	er
2F07	tou
2F08	ren
2F09	er
2F0A	ru
2F0B	ba
2F0C	jiong
2F0D	mi
2F0E	bing
2F0F	ji
2F10	qian
2F11	dao
2F12	li
2F13	bao
2F14	bi
2F15	fang
2F16	xi
2F17	shi
2F18	bo
2F19	jie
2F1A	chang
2F1B	si
2F1C	you
2F1D	kou
2F1E	wei
2F1F	tu
2F20	shi
2F21	zhi
2F22	sui
2F23	xi
2F24	da
2F25	nu
2F26	zi
2F27	mian
2F28	cun
2F29	xiao
2F2A	wang
2F2B	shi
2F2C	che
2F2D	shan
2F2E	chuan
2F2F	gong
2F30	ji
2F31	jin
2F32	gan
2F33	yao
2F34	guang
2F35	yin
2F36	gong
2F37	yi
2F38	gong
2F39	ji
2F3A	shan
2F3B	chi
2F3C	xin
2F3D	ge
2F3E	hu
2F3F	shou
2F40	zhi
2F41	pu
2F42	wen
2F43	dou
2F44	jin
2F45	fang
2F46	wu
2F47	ri
2F48	yue
2F49	yue
2F4A	mu
2F4B	qian
2F4C	zhi
2F4D	dai
2F4E	shu
2F4F	wu
2F50	bi
2F51	mao
2F52	shi
2F53	qi
2F54	shui
2F55	huo
2F56	zhao
2F57	fu
2F58	yao
2F59	pan
2F5A	pian
2F5B	ya
2F5C	niu
2F5D	quan
2F5E	xuan
2F5F	yu
2F60	gua
2F61	wa
2F62	gan
2F63	sheng
2F64	yong
2F65	tian
2F66	pi
2F67	ne
2F68	bo
2F69	bai
2F6A	pi
2F6B	min
2F6C	mu
2F6D	mao
2F6E	shi
2F6F	shi
2F70	shi
2F71	rou
2F72	he
2F73	xue
2F74	li
2F75	zhu
2F76	mi
2F77	mi
2F78	fou
2F79	wang
2F7A	yang
2F7B	yu
2F7C	lao
2F7D	er
2F7E	lei
2F7F	er
2F80	yu
2F81	rou
2F82	chen
2F83	zi
2F84	zhi
2F85	jiu
2F86	she
2F87	chuan
2F88	zhou
2F89	gen
2F8A	se
2F8B	cao
2F8C	hu
2F8D	chong
2F8E	xue
2F8F	xing
2F90	yi
2F91	ya
2F92	jian
2F93	jiao
2F94	yan
2F95	gu
2F96	dou
2F97	shi
2F98	zhi
2F99	bei
2F9A	chi
2F9B	zou
2F9C	zu
2F9D	shen
2F9E	che
2F9F	xin
2FA0	chen
2FA1	chuo
2FA2	yi
2FA3	you
2FA4	bian
2FA5	li
2FA6	jin
2FA7	zhang
2FA8	men
2FA9	fu
2FAA	li
2FAB	zhui
2FAC	yu
2FAD	qing
2FAE	fei
2FAF	mian
2FB0	ge
2FB1	wei
2FB2	jiu
2FB3	yin
2FB4	ye
2FB5	feng
2FB6	fei
2FB7	shi
2FB8	shou
2FB9	xiang
2FBA	ma
2FBB	gu
2FBC	gao
2FBD	biao
2FBE	dou
2FBF	chang
2FC0	ge
2FC1	gui
2FC2	yu
2FC3	niao
2FC4	lu
2FC5	lu
2FC6	mai
2FC7	ma
2FC8	huang
2FC9	shu
2FCA	hei
2FCB	zhi
2FCC	mian
2FCD	ding
2FCE	gu
2FCF	shu
2FD0	bi
2FD1	qi
2FD2	chi
2FD3	long
2FD4	gui
2FD5	yue

# === Hiragana (U+3040–U+309F) ===
# Source: Modified Hepburn romanization

3041	a
3042	a
3043	i
3044	i
3045	u
3046	u
3047	e
3048	e
3049	o
304A	o
304B	ka
304C	ga
304D	ki
304E	gi
304F	ku
3050	gu
3051	ke
3052	ge
3053	ko
3054	go
3055	sa
3056	za
3057	shi
3058	ji
3059	su
305A	zu
305B	se
305C	ze
305D	so
305E	zo
305F	ta
3060	da
3061	chi
3062	di
3063	tsu
3064	tsu
3065	du
3066	te
3067	de
3068	to
3069	do
306A	na
306B	ni
306C	nu
306D	ne
306E	no
306F	ha
3070	ba
3071	pa
3072	hi
3073	bi
3074	pi
3075	fu
3076	bu
3077	pu
3078	he
3079	be
307A	pe
307B	ho
307C	bo
307D	po
307E	ma
307F	mi
3080	mu
3081	me
3082	mo
3083	ya
3084	ya
3085	yu
3086	yu
3087	yo
3088	yo
3089	ra
308A	ri
308B	ru
308C	re
308D	ro
308E	wa
308F	wa
3090	wi
3091	we
3092	wo
3093	n
3094	vu
3095	ka
3096	ke
3099	
309A	
309B	
309C	
309D	
309E	
309F	yori

# === Katakana (U+30A0–U+30FF) ===
# Source: Modified Hepburn romanization

30A0	=
30A1	a
30A2	a
30A3	i
30A4	i
30A5	u
30A6	u
30A7	e
30A8	e
30A9	o
30AA	o
30AB	ka
30AC	ga
30AD	ki
30AE	gi
30AF	ku
30B0	gu
30B1	ke
30B2	ge
30B3	ko
30B4	go
30B5	sa
30B6	za
30B7	shi
30B8	ji
30B9	su
30BA	zu
30BB	se
30BC	ze
30BD	so
30BE	zo
30BF	ta
30C0	da
30C1	chi
30C2	di
30C3	tsu
30C4	tsu
30C5	du
30C6	te
30C7	de
30C8	to
30C9	do
30CA	na
30CB	ni
30CC	nu
30CD	ne
30CE	no
30CF	ha
30D0	ba
30D1	pa
30D2	hi
30D3	bi
30D4	pi
30D5	fu
30D6	bu
30D7	pu
30D8	he
30D9	be
30DA	pe
30DB	ho
30DC	bo
30DD	po
30DE	ma
30DF	mi
30E0	mu
30E1	me
30E2	mo
30E3	ya
30E4	ya
30E5	yu
30E6	yu
30E7	yo
30E8	yo
30E9	ra
30EA	ri
30EB	ru
30EC	re
30ED	ro
30EE	wa
30EF	wa
30F0	wi
30F1	we
30F2	wo
30F3	n
30F4	vu
30F5	ka
30F6	ke
30F7	va
30F8	vi
30F9	ve
30FA	vo
30FB	 
30FC	-
30FD	
30FE	
30FF	koto

# === Lisu (U+A4D0–U+A4FF) ===
# Source: Phonetic values of Fraser script

A4D0	ba
A4D1	pa
A4D2	pha
A4D3	da
A4D4	ta
A4D5	tha
A4D6	ga
A4D7	ka
A4D8	kha
A4D9	ja
A4DA	ca
A4DB	cha
A4DC	dza
A4DD	tsa
A4DE	tsha
A4DF	ma
A4E0	na
A4E1	la
A4E2	sa
A4E3	zha
A4E4	za
A4E5	nga
A4E6	ha
A4E7	xa
A4E8	hha
A4E9	fa
A4EA	wa
A4EB	sha
A4EC	ya
A4ED	gha
A4EE	a
A4EF	ae
A4F0	e
A4F1	eu
A4F2	i
A4F3	o
A4F4	u
A4F5	ue
A4F6	uh
A4F7	oe
A4F8	.
A4F9	-
A4FA	:
A4FB	.
A4FC	.
A4FD	.
A4FE	.
A4FF	.

# === Vai (U+A500–U+A62B) ===
# Source: Phonetic values of Vai syllabary

A500	ee
A501	een
A502	hee
A503	wee
A504	ween
A505	pee
A506	bhee
A507	bee
A508	mbee
A509	kpee
A50A	mgbee
A50B	gbee
A50C	fee
A50D	vee
A50E	tee
A50F	thee
A510	dhee
A511	dhhee
A512	lee
A513	ree
A514	dee
A515	ndee
A516	see
A517	shee
A518	zee
A519	zhee
A51A	cee
A51B	jee
A51C	njee
A51D	yee
A51E	kee
A51F	nggee
A520	gee
A521	mee
A522	nee
A523	nyee
A524	i
A525	in
A526	hi
A527	hin
A528	wi
A529	win
A52A	pi
A52B	bhi
A52C	bi
A52D	mbi
A52E	kpi
A52F	mgbi
A530	gbi
A531	fi
A532	vi
A533	ti
A534	thi
A535	dhi
A536	dhhi
A537	li
A538	ri
A539	di
A53A	ndi
A53B	si
A53C	shi
A53D	zi
A53E	zhi
A53F	ci
A540	ji
A541	nji
A542	yi
A543	ki
A544	nggi
A545	gi
A546	mi
A547	ni
A548	nyi
A549	a
A54A	an
A54B	ngan
A54C	ha
A54D	han
A54E	wa
A54F	wan
A550	pa
A551	bha
A552	ba
A553	mba
A554	kpa
A555	kpan
A556	mgba
A557	gba
A558	fa
A559	va
A55A	ta
A55B	tha
A55C	dha
A55D	dhha
A55E	la
A55F	ra
A560	da
A561	nda
A562	sa
A563	sha
A564	za
A565	zha
A566	ca
A567	ja
A568	nja
A569	ya
A56A	ka
A56B	kan
A56C	ngga
A56D	ga
A56E	ma
A56F	na
A570	nya
A571	oo
A572	oon
A573	hoo
A574	woo
A575	woon
A576	poo
A577	bhoo
A578	boo
A579	mboo
A57A	kpoo
A57B	mgboo
A57C	gboo
A57D	foo
A57E	voo
A57F	too
A580	thoo
A581	dhoo
A582	dhhoo
A583	loo
A584	roo
A585	doo
A586	ndoo
A587	soo
A588	shoo
A589	zoo
A58A	zhoo
A58B	coo
A58C	joo
A58D	njoo
A58E	yoo
A58F	koo
A590	nggoo
A591	goo
A592	moo
A593	noo
A594	nyoo
A595	u
A596	un
A597	hu
A598	hun
A599	wu
A59A	wun
A59B	pu
A59C	bhu
A59D	bu
A59E	mbu
A59F	kpu
A5A0	mgbu
A5A1	gbu
A5A2	fu
A5A3	vu
A5A4	tu
A5A5	thu
A5A6	dhu
A5A7	dhhu
A5A8	lu
A5A9	ru
A5AA	du
A5AB	ndu
A5AC	su
A5AD	shu
A5AE	zu
A5AF	zhu
A5B0	cu
A5B1	ju
A5B2	nju
A5B3	yu
A5B4	ku
A5B5	nggu
A5B6	gu
A5B7	mu
A5B8	nu
A5B9	nyu
A5BA	o
A5BB	on
A5BC	ngon
A5BD	ho
A5BE	hon
A5BF	wo
A5C0	won
A5C1	po
A5C2	bho
A5C3	bo
A5C4	mbo
A5C5	kpo
A5C6	mgbo
A5C7	gbo
A5C8	gbon
A5C9	fo
A5CA	vo
A5CB	to
A5CC	tho
A5CD	dho
A5CE	dhho
A5CF	lo
A5D0	ro
A5D1	do
A5D2	ndo
A5D3	so
A5D4	sho
A5D5	zo
A5D6	zho
A5D7	co
A5D8	jo
A5D9	njo
A5DA	yo
A5DB	ko
A5DC	nggo
A5DD	go
A5DE	mo
A5DF	no
A5E0	nyo
A5E1	e
A5E2	en
A5E3	ngen
A5E4	he
A5E5	hen
A5E6	we
A5E7	wen
A5E8	pe
A5E9	bhe
A5EA	be
A5EB	mbe
A5EC	kpe
A5ED	kpen
A5EE	mgbe
A5EF	gbe
A5F0	gben
A5F1	fe
A5F2	ve
A5F3	te
A5F4	the
A5F5	dhe
A5F6	dhhe
A5F7	le
A5F8	re
A5F9	de
A5FA	nde
A5FB	se
A5FC	she
A5FD	ze
A5FE	zhe
A5FF	ce
A600	je
A601	nje
A602	ye
A603	ke
A604	ngge
A605	nggen
A606	ge
A607	gen
A608	me
A609	ne
A60A	nye
A60B	ng
A60C	lengthener
A60D	,
A60E	.
A610	ndolefa
A611	ndoleka
A612	ndolesoo
A620	0
A621	1
A622	2
A623	3
A624	4
A625	5
A626	6
A627	7
A628	8
A629	9
A62A	ndolema
A62B	ndoledo

# === Bamum (U+A6A0–U+A6FF) ===
# Source: Phonetic values of Bamum syllabary

A6A0	a
A6A1	ka
A6A2	u
A6A3	ku
A6A4	ee
A6A5	ree
A6A6	tae
A6A7	o
A6A8	nyi
A6A9	i
A6AA	la
A6AB	pa
A6AC	rii
A6AD	riee
A6AE	leeee
A6AF	meeee
A6B0	taa
A6B1	ndaa
A6B2	njaem
A6B3	m
A6B4	suu
A6B5	mu
A6B6	shii
A6B7	si
A6B8	sheux
A6B9	seux
A6BA	kyee
A6BB	ket
A6BC	nuae
A6BD	nu
A6BE	njuae
A6BF	yoq
A6C0	shu
A6C1	yuq
A6C2	ya
A6C3	nsha
A6C4	keux
A6C5	peux
A6C6	njee
A6C7	ntee
A6C8	pue
A6C9	wue
A6CA	pee
A6CB	fee
A6CC	ru
A6CD	lu
A6CE	mi
A6CF	ni
A6D0	reux
A6D1	rae
A6D2	ken
A6D4	ngga
A6D5	nga
A6D6	sho
A6D7	puae
A6D8	fu
A6D9	fom
A6DA	wa
A6DB	na
A6DC	li
A6DD	pi
A6DE	loq
A6DF	ko
A6E0	mben
A6E1	ren
A6E2	men
A6E3	ma
A6E4	ti
A6E5	ki
A6E6	mo
A6E7	mbaa
A6E8	tet
A6E9	kpa
A6EA	ten
A6EB	ntuu
A6EC	samba
A6ED	faamae
A6EE	kovuu
A6EF	koghom
A6F3	.
A6F4	:
A6F5	,
A6F6	;
A6F7	?

# === Javanese (U+A980–U+A9DF) ===
# Source: Phonetic values following Indic abugida pattern

A980	
A981	
A982	
A983	
A984	a
A985	aa
A986	i
A987	ii
A988	u
A989	uu
A98A	e
A98B	ai
A98C	o
A98D	au
A98E	e
A98F	o
A990	ka
A991	kha
A992	ga
A993	gha
A994	nga
A995	cha
A996	chha
A997	ja
A998	jha
A999	nya
A99A	tta
A99B	ttha
A99C	dda
A99D	ddha
A99E	nna
A99F	ta
A9A0	tha
A9A1	da
A9A2	dha
A9A3	na
A9A4	pa
A9A5	pha
A9A6	ba
A9A7	bha
A9A8	ma
A9A9	ya
A9AA	ra
A9AB	la
A9AC	wa
A9AD	sha
A9AE	ssa
A9AF	sa
A9B0	ha
A9B1	ra
A9B2	la
A9B4	aa
A9B5	aa
A9B6	i
A9B7	ii
A9B8	u
A9B9	uu
A9BA	e
A9BB	ai
A9BC	o
A9BD	ya
A9BE	ra
A9BF	la
A9C0	
A9C1	,
A9C2	.
A9C3	:
A9C4	.
A9C5	.
A9C6	.
A9D0	0
A9D1	1
A9D2	2
A9D3	3
A9D4	4
A9D5	5
A9D6	6
A9D7	7
A9D8	8
A9D9	9

# === Cham (U+AA00–U+AA5F) ===
# Source: Phonetic values following Indic abugida pattern

AA00	ka
AA01	kha
AA02	ga
AA03	gha
AA04	ngha
AA05	nga
AA06	cha
AA07	chha
AA08	ja
AA09	jha
AA0A	nhja
AA0B	nha
AA0C	nhra
AA0D	a
AA0E	ta
AA0F	tha
AA10	da
AA11	dha
AA12	nra
AA13	na
AA14	dda
AA15	pa
AA16	ppa
AA17	pha
AA18	ba
AA19	bha
AA1A	mba
AA1B	ma
AA1C	bba
AA1D	ya
AA1E	ra
AA1F	la
AA20	va
AA21	sha
AA22	sa
AA23	ha
AA24	la
AA25	wa
AA26	a
AA27	a
AA28	a
AA29	i
AA2A	i
AA2B	ei
AA2C	u
AA2D	oe
AA2E	o
AA2F	ai
AA30	au
AA31	e
AA32	o
AA33	ya
AA34	ra
AA35	
AA36	
AA40	la
AA41	la
AA42	la
AA43	
AA44	la
AA45	la
AA46	la
AA47	la
AA48	la
AA49	la
AA4A	la
AA4B	la
AA4C	
AA4D	
AA50	0
AA51	1
AA52	2
AA53	3
AA54	4
AA55	5
AA56	6
AA57	7
AA58	8
AA59	9
AA5C	.
AA5D	.
AA5E	.
AA5F	.

# === Meetei Mayek Extensions (U+AAE0–U+AAFF) ===
# Source: Phonetic values of Meitei script

AAE0	e
AAE1	o
AAE2	a
AAE3	a
AAE4	a
AAE5	a
AAE6	a
AAE7	a
AAE8	a
AAE9	a
AAEA	a
AAEB	i
AAEC	u
AAED	e
AAEE	o
AAEF	ou
AAF0	.
AAF1	.
AAF2	a
AAF3	
AAF4	
AAF5	
AAF6	

# === Cherokee Supplement (U+AB70–U+ABBF) ===
# Source: Syllabary phonetic values (lowercase forms)

AB70	a
AB71	e
AB72	i
AB73	o
AB74	u
AB75	v
AB76	ga
AB77	ka
AB78	ge
AB79	gi
AB7A	go
AB7B	gu
AB7C	gv
AB7D	ha
AB7E	he
AB7F	hi
AB80	ho
AB81	hu
AB82	hv
AB83	la
AB84	le
AB85	li
AB86	lo
AB87	lu
AB88	lv
AB89	ma
AB8A	me
AB8B	mi
AB8C	mo
AB8D	mu
AB8E	na
AB8F	hna
AB90	nah
AB91	ne
AB92	ni
AB93	no
AB94	nu
AB95	nv
AB96	qua
AB97	que
AB98	qui
AB99	quo
AB9A	quu
AB9B	quv
AB9C	sa
AB9D	s
AB9E	se
AB9F	si
ABA0	so
ABA1	su
ABA2	sv
ABA3	da
ABA4	ta
ABA5	de
ABA6	te
ABA7	di
ABA8	ti
ABA9	do
